"","seqid","source","type","start","end","score","strand","phase","ID","coverage","sequence_ID","extra_copy_number","copy_num_ID"
"1766","ctg.s1.000000F","Liftoff","gene",1749860,1750144,".","-",".","SAUSA300_RS08720","1.0","1.0","0","SAUSA300_RS08720_0"
"1767","ctg.s1.000000F","Liftoff","gene",1750156,1750476,".","-",".","SAUSA300_RS08725","1.0","1.0","0","SAUSA300_RS08725_0"
"1768","ctg.s1.000000F","Liftoff","gene",1750482,1750790,".","-",".","SAUSA300_RS08730","1.0","1.0","0","SAUSA300_RS08730_0"
"1769","ctg.s1.000000F","Liftoff","gene",1750957,1751487,".","-",".","SAUSA300_RS08735","1.0","1.0","0","SAUSA300_RS08735_0"
"1770","ctg.s1.000000F","Liftoff","gene",1751487,1752329,".","-",".","SAUSA300_RS08740","1.0","1.0","0","SAUSA300_RS08740_0"
"1771","ctg.s1.000000F","Liftoff","gene",1752529,1752648,".","-",".","SAUSA300_RS08745","1.0","1.0","0","SAUSA300_RS08745_0"
"1772","ctg.s1.000000F","Liftoff","gene",1752722,1753195,".","-",".","SAUSA300_RS08750","1.0","1.0","0","SAUSA300_RS08750_0"
"1773","ctg.s1.000000F","Liftoff","gene",1753355,1753552,".","+",".","SAUSA300_RS15375","1.0","1.0","0","SAUSA300_RS15375_0"
"1774","ctg.s1.000000F","Liftoff","gene",1753669,1753953,".","-",".","SAUSA300_RS08755","1.0","1.0","0","SAUSA300_RS08755_0"
"1775","ctg.s1.000000F","Liftoff","gene",1754021,1754692,".","-",".","SAUSA300_RS08760","1.0","1.0","0","SAUSA300_RS08760_0"
"1776","ctg.s1.000000F","Liftoff","gene",1754704,1755411,".","-",".","SAUSA300_RS08765","1.0","1.0","0","SAUSA300_RS08765_0"
"1777","ctg.s1.000000F","Liftoff","gene",1755513,1755623,".","+",".","SAUSA300_RS08770","1.0","1.0","0","SAUSA300_RS08770_0"
"1778","ctg.s1.000000F","Liftoff","gene",1755681,1756952,".","-",".","SAUSA300_RS08775","1.0","1.0","0","SAUSA300_RS08775_0"
"1779","ctg.s1.000000F","Liftoff","gene",1756965,1759595,".","-",".","SAUSA300_RS08780","1.0","0.999","0","SAUSA300_RS08780_0"
"1780","ctg.s1.000000F","Liftoff","gene",1759998,1760558,".","+",".","SAUSA300_RS08785","1.0","1.0","0","SAUSA300_RS08785_0"
"1781","ctg.s1.000000F","Liftoff","gene",1760781,1761854,".","-",".","SAUSA300_RS08790","1.0","1.0","0","SAUSA300_RS08790_0"
"1782","ctg.s1.000000F","Liftoff","gene",1761888,1761989,".","-",".","SAUSA300_RS08795","1.0","1.0","0","SAUSA300_RS08795_0"
"1783","ctg.s1.000000F","Liftoff","gene",1762050,1763336,".","-",".","SAUSA300_RS08800","1.0","1.0","0","SAUSA300_RS08800_0"
"1784","ctg.s1.000000F","Liftoff","gene",1763384,1764358,".","-",".","SAUSA300_RS08805","1.0","1.0","0","SAUSA300_RS08805_0"
"1785","ctg.s1.000000F","Liftoff","gene",1764361,1765029,".","-",".","SAUSA300_RS08810","1.0","1.0","0","SAUSA300_RS08810_0"
"1786","ctg.s1.000000F","Liftoff","gene",1765051,1765977,".","-",".","SAUSA300_RS08815","1.0","1.0","0","SAUSA300_RS08815_0"
"1787","ctg.s1.000000F","Liftoff","gene",1766019,1766834,".","-",".","SAUSA300_RS08820","1.0","1.0","0","SAUSA300_RS08820_0"
"1788","ctg.s1.000000F","Liftoff","gene",1766856,1768202,".","-",".","SAUSA300_RS08825","1.0","1.0","0","SAUSA300_RS08825_0"
"1789","ctg.s1.000000F","Liftoff","gene",1768419,1769009,".","-",".","engB","1.0","1.0","0","engB_0"
"1790","ctg.s1.000000F","Liftoff","gene",1769163,1770425,".","-",".","SAUSA300_RS08835","1.0","1.0","0","SAUSA300_RS08835_0"
"1791","ctg.s1.000000F","Liftoff","gene",1770576,1771877,".","-",".","SAUSA300_RS08840","1.0","1.0","0","SAUSA300_RS08840_0"
"1792","ctg.s1.000000F","Liftoff","gene",1771925,1772035,".","-",".","SAUSA300_RS08845","1.0","1.0","0","SAUSA300_RS08845_0"
"1793","ctg.s1.000000F","Liftoff","gene",1772040,1772969,".","-",".","SAUSA300_RS08850","1.0","1.0","0","SAUSA300_RS08850_0"
"1794","ctg.s1.000000F","Liftoff","gene",1772988,1773596,".","-",".","SAUSA300_RS08855","1.0","1.0","0","SAUSA300_RS08855_0"
"1795","ctg.s1.000000F","Liftoff","gene",1773673,1773774,".","+",".","SAUSA300_RS08860","1.0","1.0","0","SAUSA300_RS08860_0"
"1796","ctg.s1.000000F","Liftoff","gene",1773738,1774094,".","-",".","SAUSA300_RS08865","1.0","1.0","0","SAUSA300_RS08865_0"
"1797","ctg.s1.000000F","Liftoff","gene",1774141,1774341,".","-",".","SAUSA300_RS08870","1.0","1.0","0","SAUSA300_RS08870_0"
"1798","ctg.s1.000000F","Liftoff","gene",1774370,1774897,".","-",".","SAUSA300_RS08875","1.0","1.0","0","SAUSA300_RS08875_0"
"1799","ctg.s1.000000F","Liftoff","gene",1775126,1776619,".","-",".","SAUSA300_RS08880","1.0","1.0","0","SAUSA300_RS08880_0"
"1800","ctg.s1.000000F","Liftoff","gene",1777045,1778982,".","-",".","SAUSA300_RS08885","1.0","1.0","0","SAUSA300_RS08885_0"
"1801","ctg.s1.000000F","Liftoff","gene",1779180,1779302,".","-",".","SAUSA300_RS08890","1.0","1.0","0","SAUSA300_RS08890_0"
"1802","ctg.s1.000000F","Liftoff","gene",1779395,1780315,".","-",".","SAUSA300_RS08895","1.0","1.0","0","SAUSA300_RS08895_0"
"1803","ctg.s1.000000F","Liftoff","gene",1780315,1781715,".","-",".","SAUSA300_RS08900","1.0","1.0","0","SAUSA300_RS08900_0"
"1804","ctg.s1.000000F","Liftoff","gene",1781716,1782186,".","-",".","SAUSA300_RS08905","1.0","1.0","0","SAUSA300_RS08905_0"
"1805","ctg.s1.000000F","Liftoff","gene",1782396,1783421,".","-",".","SAUSA300_RS08910","1.0","1.0","0","SAUSA300_RS08910_0"
"1806","ctg.s1.000000F","Liftoff","gene",1783591,1784214,".","-",".","SAUSA300_RS08915","1.0","1.0","0","SAUSA300_RS08915_0"
"1807","ctg.s1.000000F","Liftoff","gene",1784230,1785102,".","-",".","SAUSA300_RS08920","1.0","1.0","0","SAUSA300_RS08920_0"
"1808","ctg.s1.000000F","Liftoff","gene",1785118,1787748,".","-",".","SAUSA300_RS08925","1.0","1.0","0","SAUSA300_RS08925_0"
"1809","ctg.s1.000000F","Liftoff","gene",1788042,1789529,".","-",".","SAUSA300_RS08930","1.0","1.0","0","SAUSA300_RS08930_0"
"1810","ctg.s1.000000F","Liftoff","gene",1790028,1791689,".","-",".","SAUSA300_RS08935","1.0","1.0","0","SAUSA300_RS08935_0"
"1811","ctg.s1.000000F","Liftoff","gene",1791689,1792393,".","-",".","SAUSA300_RS08940","1.0","1.0","0","SAUSA300_RS08940_0"
"1812","ctg.s1.000000F","Liftoff","gene",1792345,1792563,".","+",".","SAUSA300_RS08945","1.0","1.0","0","SAUSA300_RS08945_0"
"1813","ctg.s1.000000F","Liftoff","gene",1792783,1794051,".","-",".","SAUSA300_RS08950","1.0","1.0","0","SAUSA300_RS08950_0"
"1814","ctg.s1.000000F","Liftoff","gene",1794100,1795221,".","-",".","SAUSA300_RS08955","1.0","1.0","0","SAUSA300_RS08955_0"
"1815","ctg.s1.000000F","Liftoff","gene",1795569,1796930,".","+",".","SAUSA300_RS08960","1.0","1.0","0","SAUSA300_RS08960_0"
"1816","ctg.s1.000000F","Liftoff","gene",1796963,1798614,".","-",".","SAUSA300_RS15380","1.0","1.0","0","SAUSA300_RS15380_0"
"1817","ctg.s1.000000F","Liftoff","gene",1799255,1801012,".","-",".","SAUSA300_RS08975","1.0","1.0","0","SAUSA300_RS08975_0"
"1818","ctg.s1.000000F","Liftoff","gene",1801034,1802002,".","-",".","SAUSA300_RS08980","1.0","1.0","0","SAUSA300_RS08980_0"
"1819","ctg.s1.000000F","Liftoff","gene",1802271,1803215,".","-",".","SAUSA300_RS08985","1.0","1.0","0","SAUSA300_RS08985_0"
"1820","ctg.s1.000000F","Liftoff","gene",1803215,1804072,".","-",".","SAUSA300_RS08990","1.0","1.0","0","SAUSA300_RS08990_0"
"1821","ctg.s1.000000F","Liftoff","gene",1804267,1805496,".","-",".","SAUSA300_RS08995","1.0","1.0","0","SAUSA300_RS08995_0"
"1822","ctg.s1.000000F","Liftoff","gene",1805946,1809143,".","-",".","SAUSA300_RS09000","1.0","1.0","0","SAUSA300_RS09000_0"
"1823","ctg.s1.000000F","Liftoff","gene",1809164,1810105,".","-",".","SAUSA300_RS09005","1.0","1.0","0","SAUSA300_RS09005_0"
"1824","ctg.s1.000000F","Liftoff","gene",1810366,1811664,".","-",".","SAUSA300_RS09010","1.0","1.0","0","SAUSA300_RS09010_0"
"1825","ctg.s1.000000F","Liftoff","gene",1811869,1812282,".","+",".","SAUSA300_RS09015","1.0","1.0","0","SAUSA300_RS09015_0"
"1826","ctg.s1.000000F","Liftoff","gene",1812587,1813276,".","-",".","SAUSA300_RS09020","1.0","1.0","0","SAUSA300_RS09020_0"
"1827","ctg.s1.000000F","Liftoff","gene",1813451,1814506,".","+",".","SAUSA300_RS09025","1.0","1.0","0","SAUSA300_RS09025_0"
"1828","ctg.s1.000000F","Liftoff","gene",1814600,1814698,".","-",".","SAUSA300_RS09030","1.0","1.0","0","SAUSA300_RS09030_0"
"1829","ctg.s1.000000F","Liftoff","gene",1814822,1815940,".","-",".","SAUSA300_RS09035","1.0","1.0","0","SAUSA300_RS09035_0"
"1830","ctg.s1.000000F","Liftoff","gene",1816081,1816581,".","+",".","SAUSA300_RS09040","1.0","1.0","0","SAUSA300_RS09040_0"
"1831","ctg.s1.000000F","Liftoff","gene",1816827,1818029,".","-",".","SAUSA300_RS09045","1.0","1.0","0","SAUSA300_RS09045_0"
"1832","ctg.s1.000000F","Liftoff","gene",1818117,1819064,".","-",".","SAUSA300_RS09050","1.0","1.0","0","SAUSA300_RS09050_0"
"1833","ctg.s1.000000F","Liftoff","gene",1819187,1819681,".","-",".","SAUSA300_RS09055","1.0","1.0","0","SAUSA300_RS09055_0"
"1834","ctg.s1.000000F","Liftoff","gene",1819779,1820549,".","-",".","SAUSA300_RS09060","1.0","1.0","0","SAUSA300_RS09060_0"
"1835","ctg.s1.000000F","Liftoff","gene",1820593,1821816,".","-",".","SAUSA300_RS09065","1.0","1.0","0","SAUSA300_RS09065_0"
"1836","ctg.s1.000000F","Liftoff","gene",1821816,1822964,".","-",".","SAUSA300_RS09070","1.0","1.0","0","SAUSA300_RS09070_0"
"1837","ctg.s1.000000F","Liftoff","gene",1823113,1823253,".","+",".","SAUSA300_RS09075","1.0","1.0","0","SAUSA300_RS09075_0"
"1838","ctg.s1.000000F","Liftoff","gene",1823327,1825021,".","-",".","SAUSA300_RS09080","1.0","1.0","0","SAUSA300_RS09080_0"
"1839","ctg.s1.000000F","Liftoff","gene",1825158,1825622,".","+",".","SAUSA300_RS09085","1.0","1.0","0","SAUSA300_RS09085_0"
"1840","ctg.s1.000000F","Liftoff","gene",1825866,1826468,".","+",".","SAUSA300_RS09090","1.0","1.0","0","SAUSA300_RS09090_0"
"1841","ctg.s1.000000F","Liftoff","gene",1826541,1826795,".","+",".","SAUSA300_RS09095","1.0","1.0","0","SAUSA300_RS09095_0"
"1842","ctg.s1.000000F","Liftoff","gene",1826684,1827427,".","-",".","SAUSA300_RS09100","1.0","1.0","0","SAUSA300_RS09100_0"
"1843","ctg.s1.000000F","Liftoff","gene",1827507,1827953,".","+",".","SAUSA300_RS09105","1.0","1.0","0","SAUSA300_RS09105_0"
"1844","ctg.s1.000000F","Liftoff","gene",1828067,1829227,".","+",".","SAUSA300_RS09110","1.0","1.0","0","SAUSA300_RS09110_0"
"1845","ctg.s1.000000F","Liftoff","gene",1829214,1830818,".","+",".","SAUSA300_RS09115","1.0","1.0","0","SAUSA300_RS09115_0"
"1846","ctg.s1.000000F","Liftoff","gene",1830912,1831007,".","+",".","SAUSA300_RS09120","1.0","1.0","0","SAUSA300_RS09120_0"
"1847","ctg.s1.000000F","Liftoff","gene",1830968,1832098,".","-",".","SAUSA300_RS09125","1.0","1.0","0","SAUSA300_RS09125_0"
"1848","ctg.s1.000000F","Liftoff","gene",1832205,1833671,".","-",".","SAUSA300_RS09130","1.0","1.0","0","SAUSA300_RS09130_0"
"1849","ctg.s1.000000F","Liftoff","gene",1833799,1834416,".","-",".","SAUSA300_RS09135","1.0","1.0","0","SAUSA300_RS09135_0"
"1850","ctg.s1.000000F","Liftoff","gene",1834588,1835862,".","+",".","SAUSA300_RS09140","1.0","1.0","0","SAUSA300_RS09140_0"
"1851","ctg.s1.000000F","Liftoff","gene",1835956,1837218,".","-",".","SAUSA300_RS09145","1.0","1.0","0","SAUSA300_RS09145_0"
"1852","ctg.s1.000000F","Liftoff","gene",1837600,1838505,".","+",".","SAUSA300_RS09150","1.0","1.0","0","SAUSA300_RS09150_0"
"1853","ctg.s1.000000F","Liftoff","gene",1838485,1838577,".","-",".","SAUSA300_RS09155","1.0","1.0","0","SAUSA300_RS09155_0"
"1854","ctg.s1.000000F","Liftoff","gene",1838708,1841395,".","-",".","SAUSA300_RS09160","1.0","1.0","0","SAUSA300_RS09160_0"
"1855","ctg.s1.000000F","Liftoff","gene",1841690,1843357,".","-",".","SAUSA300_RS09165","1.0","1.0","0","SAUSA300_RS09165_0"
"1856","ctg.s1.000000F","Liftoff","gene",1843797,1845503,".","-",".","SAUSA300_RS09170","1.0","1.0","0","SAUSA300_RS09170_0"
"1857","ctg.s1.000000F","Liftoff","gene",1845672,1846304,".","+",".","SAUSA300_RS09175","1.0","1.0","0","SAUSA300_RS09175_0"
"1858","ctg.s1.000000F","Liftoff","gene",1846329,1847498,".","+",".","SAUSA300_RS09180","1.0","1.0","0","SAUSA300_RS09180_0"
"1859","ctg.s1.000000F","Liftoff","gene",1847596,1848585,".","-",".","SAUSA300_RS09185","1.0","1.0","0","SAUSA300_RS09185_0"
"1860","ctg.s1.000000F","Liftoff","gene",1848658,1848771,".","-",".","SAUSA300_RS09190","1.0","1.0","0","SAUSA300_RS09190_0"
"1861","ctg.s1.000000F","Liftoff","gene",1849125,1850216,".","-",".","SAUSA300_RS09195","1.0","1.0","0","SAUSA300_RS09195_0"
"1862","ctg.s1.000000F","Liftoff","gene",1850677,1850781,".","-",".","SAUSA300_RS09200","1.0","1.0","0","SAUSA300_RS09200_0"
"1863","ctg.s1.000000F","Liftoff","gene",1850916,1852274,".","-",".","SAUSA300_RS09205","1.0","0.883","0","SAUSA300_RS09205_0"
"1864","ctg.s1.000000F","Liftoff","gene",1852348,1852839,".","-",".","SAUSA300_RS09210","1.0","1.0","0","SAUSA300_RS09210_0"
"1865","ctg.s1.000000F","Liftoff","gene",1852913,1854226,".","-",".","SAUSA300_RS09215","1.0","1.0","0","SAUSA300_RS09215_0"
"1866","ctg.s1.000000F","Liftoff","gene",1854250,1858074,".","-",".","SAUSA300_RS09220","1.0","1.0","0","SAUSA300_RS09220_0"
"1867","ctg.s1.000000F","Liftoff","gene",1858095,1858691,".","-",".","SAUSA300_RS09225","1.0","1.0","0","SAUSA300_RS09225_0"
"1868","ctg.s1.000000F","Liftoff","gene",1858720,1859577,".","-",".","SAUSA300_RS09230","1.0","1.0","0","SAUSA300_RS09230_0"
"1869","ctg.s1.000000F","Liftoff","gene",1859677,1859988,".","-",".","SAUSA300_RS09235","1.0","1.0","0","SAUSA300_RS09235_0"
"1870","ctg.s1.000000F","Liftoff","gene",1860053,1861129,".","-",".","SAUSA300_RS09240","1.0","1.0","0","SAUSA300_RS09240_0"
"1871","ctg.s1.000000F","Liftoff","gene",1861216,1861527,".","+",".","SAUSA300_RS09245","1.0","1.0","0","SAUSA300_RS09245_0"
"1872","ctg.s1.000000F","Liftoff","gene",1861652,1862494,".","-",".","SAUSA300_RS09250","1.0","1.0","0","SAUSA300_RS09250_0"
"1873","ctg.s1.000000F","Liftoff","gene",1862964,1863608,".","-",".","SAUSA300_RS09255","1.0","1.0","0","SAUSA300_RS09255_0"
"1874","ctg.s1.000000F","Liftoff","gene",1863623,1864414,".","-",".","SAUSA300_RS09260","1.0","1.0","0","SAUSA300_RS09260_0"
"1875","ctg.s1.000000F","Liftoff","gene",1864964,1865812,".","-",".","SAUSA300_RS09265","1.0","1.0","0","SAUSA300_RS09265_0"
"1876","ctg.s1.000000F","Liftoff","gene",1865816,1867225,".","-",".","SAUSA300_RS09270","1.0","1.0","0","SAUSA300_RS09270_0"
"1877","ctg.s1.000000F","Liftoff","gene",1867431,1867577,".","-",".","SAUSA300_RS15385","1.0","0.993","0","SAUSA300_RS15385_0"
"1878","ctg.s1.000000F","Liftoff","gene",1867734,1867934,".","-",".","SAUSA300_RS15390","1.0","1.0","0","SAUSA300_RS15390_0"
"1879","ctg.s1.000000F","Liftoff","gene",1867975,1868397,".","-",".","SAUSA300_RS09275","1.0","1.0","0","SAUSA300_RS09275_0"
"1880","ctg.s1.000000F","Liftoff","gene",1868414,1869109,".","-",".","SAUSA300_RS09280","1.0","1.0","0","SAUSA300_RS09280_0"
"1881","ctg.s1.000000F","Liftoff","gene",1869106,1870767,".","-",".","SAUSA300_RS09285","1.0","1.0","0","SAUSA300_RS09285_0"
"1882","ctg.s1.000000F","Liftoff","gene",1871174,1872442,".","+",".","SAUSA300_RS09290","1.0","1.0","0","SAUSA300_RS09290_0"
"1883","ctg.s1.000000F","Liftoff","gene",1872559,1879119,".","-",".","SAUSA300_RS09295","1.0","1.0","0","SAUSA300_RS09295_0"
"1884","ctg.s1.000000F","Liftoff","gene",1879445,1879756,".","-",".","SAUSA300_RS09300","1.0","1.0","0","SAUSA300_RS09300_0"
"1885","ctg.s1.000000F","Liftoff","gene",1879778,1882192,".","-",".","SAUSA300_RS09305","1.0","1.0","0","SAUSA300_RS09305_0"
"1886","ctg.s1.000000F","Liftoff","gene",1882483,1883664,".","-",".","SAUSA300_RS09310","1.0","1.0","0","SAUSA300_RS09310_0"
"1887","ctg.s1.000000F","Liftoff","gene",1883774,1884727,".","+",".","SAUSA300_RS09315","1.0","1.0","0","SAUSA300_RS09315_0"
"1888","ctg.s1.000000F","Liftoff","gene",1884724,1885287,".","+",".","SAUSA300_RS09320","1.0","1.0","0","SAUSA300_RS09320_0"
"1889","ctg.s1.000000F","Liftoff","gene",1885407,1885808,".","-",".","SAUSA300_RS09325","1.0","1.0","0","SAUSA300_RS09325_0"
"1890","ctg.s1.000000F","Liftoff","gene",1886370,1887040,".","-",".","SAUSA300_RS09335","1.0","1.0","0","SAUSA300_RS09335_0"
"1891","ctg.s1.000000F","Liftoff","gene",1887387,1888214,".","-",".","SAUSA300_RS09340","1.0","1.0","0","SAUSA300_RS09340_0"
"1892","ctg.s1.000000F","Liftoff","gene",1888217,1888336,".","-",".","SAUSA300_RS09345","1.0","1.0","0","SAUSA300_RS09345_0"
"1893","ctg.s1.000000F","Liftoff","gene",1888348,1888539,".","-",".","SAUSA300_RS15395","1.0","1.0","0","SAUSA300_RS15395_0"
"1894","ctg.s1.000000F","Liftoff","gene",1888448,1889449,".","+",".","SAUSA300_RS09350","1.0","1.0","0","SAUSA300_RS09350_0"
"1895","ctg.s1.000000F","Liftoff","gene",1889571,1890035,".","-",".","SAUSA300_RS09355","1.0","1.0","0","SAUSA300_RS09355_0"
"1896","ctg.s1.000000F","Liftoff","gene",1890048,1891229,".","-",".","SAUSA300_RS09360","1.0","1.0","0","SAUSA300_RS09360_0"
"1897","ctg.s1.000000F","Liftoff","gene",1891240,1891872,".","-",".","SAUSA300_RS09365","1.0","1.0","0","SAUSA300_RS09365_0"
"1898","ctg.s1.000000F","Liftoff","gene",1891879,1892910,".","-",".","SAUSA300_RS09370","1.0","1.0","0","SAUSA300_RS09370_0"
"1899","ctg.s1.000000F","Liftoff","gene",1893403,1894905,".","-",".","SAUSA300_RS09375","1.0","1.0","0","SAUSA300_RS09375_0"
"1900","ctg.s1.000000F","Liftoff","gene",1895428,1895742,".","+",".","SAUSA300_RS09380","1.0","1.0","0","SAUSA300_RS09380_0"
"1901","ctg.s1.000000F","Liftoff","gene",1895742,1897034,".","+",".","SAUSA300_RS09385","1.0","1.0","0","SAUSA300_RS09385_0"
"1902","ctg.s1.000000F","Liftoff","gene",1897052,1897447,".","+",".","SAUSA300_RS09390","1.0","1.0","0","SAUSA300_RS09390_0"
"1903","ctg.s1.000000F","Liftoff","gene",1897742,1898596,".","-",".","SAUSA300_RS09395","1.0","1.0","0","SAUSA300_RS09395_0"
"1904","ctg.s1.000000F","Liftoff","gene",1898872,1899096,".","-",".","SAUSA300_RS09400","1.0","1.0","0","SAUSA300_RS09400_0"
"1905","ctg.s1.000000F","Liftoff","gene",1899295,1899765,".","+",".","SAUSA300_RS09405","1.0","1.0","0","SAUSA300_RS09405_0"
"1906","ctg.s1.000000F","Liftoff","gene",1899878,1900321,".","+",".","SAUSA300_RS09410","1.0","1.0","0","SAUSA300_RS09410_0"
"1907","ctg.s1.000000F","Liftoff","gene",1900308,1900751,".","-",".","SAUSA300_RS09415","1.0","1.0","0","SAUSA300_RS09415_0"
"1908","ctg.s1.000000F","Liftoff","gene",1901047,1901682,".","+",".","SAUSA300_RS09420","1.0","1.0","0","SAUSA300_RS09420_0"
"1909","ctg.s1.000000F","Liftoff","gene",1902122,1902835,".","-",".","SAUSA300_RS09425","1.0","1.0","0","SAUSA300_RS09425_0"
"1910","ctg.s1.000000F","Liftoff","gene",1903095,1903397,".","+",".","SAUSA300_RS09430","1.0","1.0","0","SAUSA300_RS09430_0"
"1911","ctg.s1.000000F","Liftoff","gene",1903653,1904018,".","+",".","SAUSA300_RS09435","1.0","1.0","0","SAUSA300_RS09435_0"
"1912","ctg.s1.000000F","Liftoff","gene",1904015,1904368,".","+",".","SAUSA300_RS09440","1.0","1.0","0","SAUSA300_RS09440_0"
"1913","ctg.s1.000000F","Liftoff","gene",1904764,1906388,".","+",".","SAUSA300_RS15400","1.0","1.0","0","SAUSA300_RS15400_0"
"1914","ctg.s1.000000F","Liftoff","gene",1906451,1907284,".","-",".","SAUSA300_RS09455","1.0","1.0","0","SAUSA300_RS09455_0"
"1915","ctg.s1.000000F","Liftoff","gene",1907496,1908404,".","-",".","SAUSA300_RS09460","1.0","1.0","0","SAUSA300_RS09460_0"
"1916","ctg.s1.000000F","Liftoff","gene",1908529,1909722,".","-",".","SAUSA300_RS09465","1.0","1.0","0","SAUSA300_RS09465_0"
"1917","ctg.s1.000000F","Liftoff","gene",1910093,1911685,".","+",".","SAUSA300_RS09470","1.0","1.0","0","SAUSA300_RS09470_0"
"1918","ctg.s1.000000F","Liftoff","gene",1911821,1912306,".","-",".","SAUSA300_RS09475","1.0","1.0","0","SAUSA300_RS09475_0"
"1919","ctg.s1.000000F","Liftoff","gene",1912681,1913427,".","-",".","SAUSA300_RS09480","1.0","1.0","0","SAUSA300_RS09480_0"
"1920","ctg.s1.000000F","Liftoff","gene",1913432,1913905,".","-",".","SAUSA300_RS09485","1.0","1.0","0","SAUSA300_RS09485_0"
"1921","ctg.s1.000000F","Liftoff","gene",1913971,1914228,".","+",".","SAUSA300_RS09490","1.0","1.0","0","SAUSA300_RS09490_0"
"1922","ctg.s1.000000F","Liftoff","gene",1914225,1915226,".","-",".","SAUSA300_RS09495","1.0","1.0","0","SAUSA300_RS09495_0"
"1923","ctg.s1.000000F","Liftoff","gene",1915231,1916709,".","-",".","SAUSA300_RS09500","1.0","1.0","0","SAUSA300_RS09500_0"
"1924","ctg.s1.000000F","Liftoff","gene",1916868,1917323,".","-",".","SAUSA300_RS09505","1.0","1.0","0","SAUSA300_RS09505_0"
"1925","ctg.s1.000000F","Liftoff","gene",1917626,1918276,".","+",".","SAUSA300_RS09510","1.0","1.0","0","SAUSA300_RS09510_0"
"1926","ctg.s1.000000F","Liftoff","gene",1918357,1919352,".","+",".","SAUSA300_RS09515","1.0","1.0","0","SAUSA300_RS09515_0"
"1927","ctg.s1.000000F","Liftoff","gene",1919584,1920054,".","+",".","SAUSA300_RS09520","1.0","1.0","0","SAUSA300_RS09520_0"
"1928","ctg.s1.000000F","Liftoff","gene",1920095,1920439,".","+",".","SAUSA300_RS09525","1.0","1.0","0","SAUSA300_RS09525_0"
"1929","ctg.s1.000000F","Liftoff","gene",1920537,1921088,".","+",".","SAUSA300_RS09530","1.0","1.0","0","SAUSA300_RS09530_0"
"1930","ctg.s1.000000F","Liftoff","gene",1921306,1921947,".","-",".","SAUSA300_RS09535","1.0","1.0","0","SAUSA300_RS09535_0"
"1931","ctg.s1.000000F","Liftoff","gene",1922061,1922246,".","-",".","SAUSA300_RS09540","1.0","1.0","0","SAUSA300_RS09540_0"
"1932","ctg.s1.000000F","Liftoff","gene",1922248,1922424,".","-",".","SAUSA300_RS09545","1.0","1.0","0","SAUSA300_RS09545_0"
"1933","ctg.s1.000000F","Liftoff","gene",1922435,1922818,".","-",".","SAUSA300_RS09550","1.0","1.0","0","SAUSA300_RS09550_0"
"1934","ctg.s1.000000F","Liftoff","gene",1923010,1923219,".","-",".","SAUSA300_RS09555","1.0","1.0","0","SAUSA300_RS09555_0"
"1935","ctg.s1.000000F","Liftoff","gene",1923422,1923565,".","-",".","SAUSA300_RS09560","1.0","1.0","0","SAUSA300_RS09560_0"
"1936","ctg.s1.000000F","Liftoff","gene",1923986,1924087,".","+",".","SAUSA300_RS09565","1.0","1.0","0","SAUSA300_RS09565_0"
"1937","ctg.s1.000000F","Liftoff","gene",1924065,1924247,".","-",".","SAUSA300_RS15405","1.0","1.0","0","SAUSA300_RS15405_0"
"1938","ctg.s1.000000F","Liftoff","gene",1924435,1924794,".","-",".","SAUSA300_RS09570","1.0","1.0","0","SAUSA300_RS09570_0"
"1939","ctg.s1.000000F","Liftoff","gene",1925333,1929445,".","-",".","SAUSA300_RS09575","1.0","1.0","0","SAUSA300_RS09575_0"
"1940","ctg.s1.000000F","Liftoff","gene",1930295,1931494,".","-",".","SAUSA300_RS09580","1.0","1.0","0","SAUSA300_RS09580_0"
