"","seqid","source","type","start","end","score","strand","phase","ID","coverage","sequence_ID","extra_copy_number","copy_num_ID"
"1696","ctg.s1.000000F","Liftoff","gene",1679801,1679977,".","-",".","SAUSA300_RS08370","1.0","1.0","0","SAUSA300_RS08370_0"
"1697","ctg.s1.000000F","Liftoff","gene",1680270,1681616,".","-",".","SAUSA300_RS08375","1.0","1.0","0","SAUSA300_RS08375_0"
"1698","ctg.s1.000000F","Liftoff","gene",1681623,1682375,".","-",".","SAUSA300_RS08380","1.0","1.0","0","SAUSA300_RS08380_0"
"1699","ctg.s1.000000F","Liftoff","gene",1682377,1683315,".","-",".","SAUSA300_RS08385","1.0","1.0","0","SAUSA300_RS08385_0"
"1700","ctg.s1.000000F","Liftoff","gene",1683319,1684458,".","-",".","SAUSA300_RS08390","1.0","1.0","0","SAUSA300_RS08390_0"
"1701","ctg.s1.000000F","Liftoff","gene",1684594,1686426,".","-",".","SAUSA300_RS08395","1.0","1.0","0","SAUSA300_RS08395_0"
"1702","ctg.s1.000000F","Liftoff","gene",1686495,1687121,".","-",".","SAUSA300_RS08400","1.0","1.0","0","SAUSA300_RS08400_0"
"1703","ctg.s1.000000F","Liftoff","gene",1687153,1688130,".","-",".","SAUSA300_RS08405","1.0","1.0","0","SAUSA300_RS08405_0"
"1704","ctg.s1.000000F","Liftoff","gene",1688230,1689354,".","-",".","SAUSA300_RS08410","1.0","1.0","0","SAUSA300_RS08410_0"
"1705","ctg.s1.000000F","Liftoff","gene",1689917,1691740,".","-",".","SAUSA300_RS08420","1.0","1.0","0","SAUSA300_RS08420_0"
"1706","ctg.s1.000000F","Liftoff","gene",1692086,1692337,".","+",".","SAUSA300_RS08425","1.0","1.0","0","SAUSA300_RS08425_0"
"1707","ctg.s1.000000F","Liftoff","gene",1692382,1693356,".","-",".","SAUSA300_RS08430","1.0","1.0","0","SAUSA300_RS08430_0"
"1708","ctg.s1.000000F","Liftoff","gene",1693413,1695560,".","-",".","SAUSA300_RS08435","1.0","1.0","0","SAUSA300_RS08435_0"
"1709","ctg.s1.000000F","Liftoff","gene",1695619,1696080,".","-",".","SAUSA300_RS08440","1.0","1.0","0","SAUSA300_RS08440_0"
"1710","ctg.s1.000000F","Liftoff","gene",1696172,1696858,".","-",".","SAUSA300_RS08445","1.0","1.0","0","SAUSA300_RS08445_0"
"1711","ctg.s1.000000F","Liftoff","gene",1696898,1697614,".","-",".","SAUSA300_RS08450","1.0","1.0","0","SAUSA300_RS08450_0"
"1712","ctg.s1.000000F","Liftoff","gene",1697617,1697970,".","-",".","SAUSA300_RS08455","1.0","1.0","0","SAUSA300_RS08455_0"
"1713","ctg.s1.000000F","Liftoff","gene",1697971,1698555,".","-",".","SAUSA300_RS08460","1.0","1.0","0","SAUSA300_RS08460_0"
"1714","ctg.s1.000000F","Liftoff","gene",1698545,1699114,".","-",".","SAUSA300_RS08465","1.0","1.0","0","SAUSA300_RS08465_0"
"1715","ctg.s1.000000F","Liftoff","gene",1699117,1699407,".","-",".","SAUSA300_RS08470","1.0","1.0","0","SAUSA300_RS08470_0"
"1716","ctg.s1.000000F","Liftoff","gene",1699411,1700217,".","-",".","SAUSA300_RS08475","1.0","1.0","0","SAUSA300_RS08475_0"
"1717","ctg.s1.000000F","Liftoff","gene",1700231,1701331,".","-",".","SAUSA300_RS08480","1.0","1.0","0","SAUSA300_RS08480_0"
"1718","ctg.s1.000000F","Liftoff","gene",1701332,1701859,".","-",".","SAUSA300_RS08485","1.0","1.0","0","SAUSA300_RS08485_0"
"1719","ctg.s1.000000F","Liftoff","gene",1701879,1702565,".","-",".","SAUSA300_RS08490","1.0","1.0","0","SAUSA300_RS08490_0"
"1720","ctg.s1.000000F","Liftoff","gene",1702879,1703148,".","+",".","SAUSA300_RS08500","1.0","1.0","0","SAUSA300_RS08500_0"
"1721","ctg.s1.000000F","Liftoff","gene",1703350,1704054,".","-",".","SAUSA300_RS08505","1.0","1.0","0","SAUSA300_RS08505_0"
"1722","ctg.s1.000000F","Liftoff","gene",1704516,1705736,".","-",".","SAUSA300_RS08510","1.0","1.0","0","SAUSA300_RS08510_0"
"1723","ctg.s1.000000F","Liftoff","gene",1706025,1707254,".","-",".","SAUSA300_RS08515","1.0","1.0","0","SAUSA300_RS08515_0"
"1724","ctg.s1.000000F","Liftoff","gene",1707267,1708019,".","-",".","SAUSA300_RS08520","1.0","1.0","0","SAUSA300_RS08520_0"
"1725","ctg.s1.000000F","Liftoff","gene",1708019,1709380,".","-",".","SAUSA300_RS08525","1.0","1.0","0","SAUSA300_RS08525_0"
"1726","ctg.s1.000000F","Liftoff","gene",1709394,1709843,".","-",".","SAUSA300_RS08530","1.0","1.0","0","SAUSA300_RS08530_0"
"1727","ctg.s1.000000F","Liftoff","gene",1709845,1710855,".","-",".","SAUSA300_RS08535","1.0","1.0","0","SAUSA300_RS08535_0"
"1728","ctg.s1.000000F","Liftoff","gene",1710845,1711579,".","-",".","SAUSA300_RS08540","1.0","1.0","0","SAUSA300_RS08540_0"
"1729","ctg.s1.000000F","Liftoff","gene",1711905,1712381,".","-",".","SAUSA300_RS08545","1.0","1.0","0","SAUSA300_RS08545_0"
"1730","ctg.s1.000000F","Liftoff","gene",1712409,1713032,".","-",".","SAUSA300_RS08550","1.0","1.0","0","SAUSA300_RS08550_0"
"1731","ctg.s1.000000F","Liftoff","gene",1713032,1714300,".","-",".","SAUSA300_RS08555","1.0","1.0","0","SAUSA300_RS08555_0"
"1732","ctg.s1.000000F","Liftoff","gene",1714312,1715235,".","-",".","SAUSA300_RS08560","1.0","1.0","0","SAUSA300_RS08560_0"
"1733","ctg.s1.000000F","Liftoff","gene",1715238,1715876,".","-",".","SAUSA300_RS08565","1.0","1.0","0","SAUSA300_RS08565_0"
"1734","ctg.s1.000000F","Liftoff","gene",1716161,1716469,".","-",".","SAUSA300_RS08570","1.0","1.0","0","SAUSA300_RS08570_0"
"1735","ctg.s1.000000F","Liftoff","gene",1716484,1716912,".","-",".","SAUSA300_RS08575","1.0","1.0","0","SAUSA300_RS08575_0"
"1736","ctg.s1.000000F","Liftoff","gene",1716916,1717176,".","-",".","SAUSA300_RS08580","1.0","1.0","0","SAUSA300_RS08580_0"
"1737","ctg.s1.000000F","Liftoff","gene",1717239,1719869,".","-",".","SAUSA300_RS08585","1.0","1.0","0","SAUSA300_RS08585_0"
"1738","ctg.s1.000000F","Liftoff","gene",1720212,1722689,".","-",".","SAUSA300_RS08590","1.0","1.0","0","SAUSA300_RS08590_0"
"1739","ctg.s1.000000F","Liftoff","gene",1722691,1723359,".","-",".","SAUSA300_RS08595","1.0","1.0","0","SAUSA300_RS08595_0"
"1740","ctg.s1.000000F","Liftoff","gene",1723631,1723696,".","+",".","SAUSA300_RS15365","1.0","1.0","0","SAUSA300_RS15365_0"
"1741","ctg.s1.000000F","Liftoff","gene",1723821,1724939,".","-",".","SAUSA300_RS08600","1.0","1.0","0","SAUSA300_RS08600_0"
"1742","ctg.s1.000000F","Liftoff","gene",1724940,1726082,".","-",".","SAUSA300_RS08605","1.0","1.0","0","SAUSA300_RS08605_0"
"1743","ctg.s1.000000F","Liftoff","gene",1726394,1727407,".","+",".","SAUSA300_RS08610","1.0","1.0","0","SAUSA300_RS08610_0"
"1744","ctg.s1.000000F","Liftoff","gene",1727644,1727790,".","-",".","SAUSA300_RS08615","1.0","1.0","0","SAUSA300_RS08615_0"
"1745","ctg.s1.000000F","Liftoff","gene",1727830,1728012,".","-",".","SAUSA300_RS08620","1.0","1.0","0","SAUSA300_RS08620_0"
"1746","ctg.s1.000000F","Liftoff","gene",1728112,1728534,".","-",".","SAUSA300_RS08625","1.0","1.0","0","SAUSA300_RS08625_0"
"1747","ctg.s1.000000F","Liftoff","gene",1728619,1729893,".","+",".","SAUSA300_RS08630","1.0","1.0","0","SAUSA300_RS08630_0"
"1748","ctg.s1.000000F","Liftoff","gene",1730054,1730827,".","-",".","SAUSA300_RS08635","1.0","1.0","0","SAUSA300_RS08635_0"
"1749","ctg.s1.000000F","Liftoff","gene",1730827,1730955,".","-",".","SAUSA300_RS08640","1.0","1.0","0","SAUSA300_RS08640_0"
"1750","ctg.s1.000000F","Liftoff","gene",1731020,1731210,".","-",".","ssrS","1.0","1.0","0","ssrS_0"
"1751","ctg.s1.000000F","Liftoff","gene",1731288,1733054,".","-",".","SAUSA300_RS08645","1.0","1.0","0","SAUSA300_RS08645_0"
"1752","ctg.s1.000000F","Liftoff","gene",1733070,1734332,".","-",".","SAUSA300_RS08650","1.0","1.0","0","SAUSA300_RS08650_0"
"1753","ctg.s1.000000F","Liftoff","gene",1734793,1735668,".","-",".","SAUSA300_RS08655","1.0","1.0","0","SAUSA300_RS08655_0"
"1754","ctg.s1.000000F","Liftoff","gene",1735665,1736117,".","-",".","SAUSA300_RS08660","1.0","1.0","0","SAUSA300_RS08660_0"
"1755","ctg.s1.000000F","Liftoff","gene",1736129,1738318,".","-",".","SAUSA300_RS08665","1.0","1.0","0","SAUSA300_RS08665_0"
"1756","ctg.s1.000000F","Liftoff","gene",1738746,1739264,".","-",".","SAUSA300_RS08670","1.0","1.0","0","SAUSA300_RS08670_0"
"1757","ctg.s1.000000F","Liftoff","gene",1739286,1741559,".","-",".","SAUSA300_RS08675","1.0","1.0","0","SAUSA300_RS08675_0"
"1758","ctg.s1.000000F","Liftoff","gene",1741762,1744041,".","-",".","SAUSA300_RS08680","1.0","1.0","0","SAUSA300_RS08680_0"
"1759","ctg.s1.000000F","Liftoff","gene",1744316,1744576,".","-",".","SAUSA300_RS08685","1.0","1.0","0","SAUSA300_RS08685_0"
"1760","ctg.s1.000000F","Liftoff","gene",1744595,1745734,".","-",".","SAUSA300_RS08690","1.0","1.0","0","SAUSA300_RS08690_0"
"1761","ctg.s1.000000F","Liftoff","gene",1745757,1746782,".","-",".","SAUSA300_RS08695","1.0","1.0","0","SAUSA300_RS08695_0"
"1762","ctg.s1.000000F","Liftoff","gene",1746784,1747788,".","-",".","SAUSA300_RS08700","1.0","1.0","0","SAUSA300_RS08700_0"
"1763","ctg.s1.000000F","Liftoff","gene",1747820,1748422,".","-",".","SAUSA300_RS08705","1.0","1.0","0","SAUSA300_RS08705_0"
"1764","ctg.s1.000000F","Liftoff","gene",1748436,1748891,".","-",".","SAUSA300_RS08710","1.0","1.0","0","SAUSA300_RS08710_0"
"1765","ctg.s1.000000F","Liftoff","gene",1748904,1750196,".","-",".","SAUSA300_RS08715","1.0","1.0","0","SAUSA300_RS08715_0"
"1766","ctg.s1.000000F","Liftoff","gene",1750551,1750835,".","-",".","SAUSA300_RS08720","1.0","1.0","0","SAUSA300_RS08720_0"
"1767","ctg.s1.000000F","Liftoff","gene",1750847,1751167,".","-",".","SAUSA300_RS08725","1.0","1.0","0","SAUSA300_RS08725_0"
"1768","ctg.s1.000000F","Liftoff","gene",1751173,1751481,".","-",".","SAUSA300_RS08730","1.0","1.0","0","SAUSA300_RS08730_0"
"1769","ctg.s1.000000F","Liftoff","gene",1751648,1752178,".","-",".","SAUSA300_RS08735","1.0","1.0","0","SAUSA300_RS08735_0"
"1770","ctg.s1.000000F","Liftoff","gene",1752178,1753020,".","-",".","SAUSA300_RS08740","1.0","1.0","0","SAUSA300_RS08740_0"
"1771","ctg.s1.000000F","Liftoff","gene",1753220,1753339,".","-",".","SAUSA300_RS08745","1.0","1.0","0","SAUSA300_RS08745_0"
"1772","ctg.s1.000000F","Liftoff","gene",1753413,1753886,".","-",".","SAUSA300_RS08750","1.0","1.0","0","SAUSA300_RS08750_0"
"1773","ctg.s1.000000F","Liftoff","gene",1754046,1754243,".","+",".","SAUSA300_RS15375","1.0","1.0","0","SAUSA300_RS15375_0"
"1774","ctg.s1.000000F","Liftoff","gene",1754360,1754644,".","-",".","SAUSA300_RS08755","1.0","1.0","0","SAUSA300_RS08755_0"
"1775","ctg.s1.000000F","Liftoff","gene",1754712,1755383,".","-",".","SAUSA300_RS08760","1.0","1.0","0","SAUSA300_RS08760_0"
"1776","ctg.s1.000000F","Liftoff","gene",1755395,1756102,".","-",".","SAUSA300_RS08765","1.0","1.0","0","SAUSA300_RS08765_0"
"1777","ctg.s1.000000F","Liftoff","gene",1756204,1756314,".","+",".","SAUSA300_RS08770","1.0","1.0","0","SAUSA300_RS08770_0"
"1778","ctg.s1.000000F","Liftoff","gene",1756372,1757643,".","-",".","SAUSA300_RS08775","1.0","1.0","0","SAUSA300_RS08775_0"
"1779","ctg.s1.000000F","Liftoff","gene",1757656,1760286,".","-",".","SAUSA300_RS08780","1.0","0.999","0","SAUSA300_RS08780_0"
"1780","ctg.s1.000000F","Liftoff","gene",1760689,1761249,".","+",".","SAUSA300_RS08785","1.0","1.0","0","SAUSA300_RS08785_0"
"1781","ctg.s1.000000F","Liftoff","gene",1761472,1762545,".","-",".","SAUSA300_RS08790","1.0","1.0","0","SAUSA300_RS08790_0"
"1782","ctg.s1.000000F","Liftoff","gene",1762579,1762680,".","-",".","SAUSA300_RS08795","1.0","1.0","0","SAUSA300_RS08795_0"
"1783","ctg.s1.000000F","Liftoff","gene",1762741,1764027,".","-",".","SAUSA300_RS08800","1.0","1.0","0","SAUSA300_RS08800_0"
"1784","ctg.s1.000000F","Liftoff","gene",1764075,1765049,".","-",".","SAUSA300_RS08805","1.0","1.0","0","SAUSA300_RS08805_0"
"1785","ctg.s1.000000F","Liftoff","gene",1765052,1765720,".","-",".","SAUSA300_RS08810","1.0","1.0","0","SAUSA300_RS08810_0"
"1786","ctg.s1.000000F","Liftoff","gene",1765742,1766668,".","-",".","SAUSA300_RS08815","1.0","1.0","0","SAUSA300_RS08815_0"
"1787","ctg.s1.000000F","Liftoff","gene",1766710,1767525,".","-",".","SAUSA300_RS08820","1.0","1.0","0","SAUSA300_RS08820_0"
"1788","ctg.s1.000000F","Liftoff","gene",1767547,1768893,".","-",".","SAUSA300_RS08825","1.0","1.0","0","SAUSA300_RS08825_0"
"1789","ctg.s1.000000F","Liftoff","gene",1769110,1769700,".","-",".","engB","1.0","1.0","0","engB_0"
"1790","ctg.s1.000000F","Liftoff","gene",1769854,1771116,".","-",".","SAUSA300_RS08835","1.0","1.0","0","SAUSA300_RS08835_0"
"1791","ctg.s1.000000F","Liftoff","gene",1771267,1772568,".","-",".","SAUSA300_RS08840","1.0","1.0","0","SAUSA300_RS08840_0"
"1792","ctg.s1.000000F","Liftoff","gene",1772616,1772726,".","-",".","SAUSA300_RS08845","1.0","1.0","0","SAUSA300_RS08845_0"
"1793","ctg.s1.000000F","Liftoff","gene",1772731,1773660,".","-",".","SAUSA300_RS08850","1.0","1.0","0","SAUSA300_RS08850_0"
"1794","ctg.s1.000000F","Liftoff","gene",1773679,1774287,".","-",".","SAUSA300_RS08855","1.0","1.0","0","SAUSA300_RS08855_0"
"1795","ctg.s1.000000F","Liftoff","gene",1774364,1774465,".","+",".","SAUSA300_RS08860","1.0","1.0","0","SAUSA300_RS08860_0"
"1796","ctg.s1.000000F","Liftoff","gene",1774429,1774785,".","-",".","SAUSA300_RS08865","1.0","1.0","0","SAUSA300_RS08865_0"
"1797","ctg.s1.000000F","Liftoff","gene",1774832,1775032,".","-",".","SAUSA300_RS08870","1.0","1.0","0","SAUSA300_RS08870_0"
"1798","ctg.s1.000000F","Liftoff","gene",1775061,1775588,".","-",".","SAUSA300_RS08875","1.0","1.0","0","SAUSA300_RS08875_0"
"1799","ctg.s1.000000F","Liftoff","gene",1775817,1777310,".","-",".","SAUSA300_RS08880","1.0","1.0","0","SAUSA300_RS08880_0"
"1800","ctg.s1.000000F","Liftoff","gene",1777736,1779673,".","-",".","SAUSA300_RS08885","1.0","1.0","0","SAUSA300_RS08885_0"
"1801","ctg.s1.000000F","Liftoff","gene",1779871,1779993,".","-",".","SAUSA300_RS08890","1.0","1.0","0","SAUSA300_RS08890_0"
"1802","ctg.s1.000000F","Liftoff","gene",1780086,1781006,".","-",".","SAUSA300_RS08895","1.0","1.0","0","SAUSA300_RS08895_0"
"1803","ctg.s1.000000F","Liftoff","gene",1781006,1782406,".","-",".","SAUSA300_RS08900","1.0","1.0","0","SAUSA300_RS08900_0"
"1804","ctg.s1.000000F","Liftoff","gene",1782407,1782877,".","-",".","SAUSA300_RS08905","1.0","1.0","0","SAUSA300_RS08905_0"
"1805","ctg.s1.000000F","Liftoff","gene",1783087,1784112,".","-",".","SAUSA300_RS08910","1.0","1.0","0","SAUSA300_RS08910_0"
"1806","ctg.s1.000000F","Liftoff","gene",1784282,1784905,".","-",".","SAUSA300_RS08915","1.0","1.0","0","SAUSA300_RS08915_0"
"1807","ctg.s1.000000F","Liftoff","gene",1784921,1785793,".","-",".","SAUSA300_RS08920","1.0","1.0","0","SAUSA300_RS08920_0"
"1808","ctg.s1.000000F","Liftoff","gene",1785809,1788439,".","-",".","SAUSA300_RS08925","1.0","1.0","0","SAUSA300_RS08925_0"
"1809","ctg.s1.000000F","Liftoff","gene",1788733,1790220,".","-",".","SAUSA300_RS08930","1.0","1.0","0","SAUSA300_RS08930_0"
"1810","ctg.s1.000000F","Liftoff","gene",1790719,1792380,".","-",".","SAUSA300_RS08935","1.0","1.0","0","SAUSA300_RS08935_0"
"1811","ctg.s1.000000F","Liftoff","gene",1792380,1793084,".","-",".","SAUSA300_RS08940","1.0","1.0","0","SAUSA300_RS08940_0"
"1812","ctg.s1.000000F","Liftoff","gene",1793036,1793254,".","+",".","SAUSA300_RS08945","1.0","1.0","0","SAUSA300_RS08945_0"
"1813","ctg.s1.000000F","Liftoff","gene",1793474,1794742,".","-",".","SAUSA300_RS08950","1.0","1.0","0","SAUSA300_RS08950_0"
"1814","ctg.s1.000000F","Liftoff","gene",1794791,1795912,".","-",".","SAUSA300_RS08955","1.0","1.0","0","SAUSA300_RS08955_0"
"1815","ctg.s1.000000F","Liftoff","gene",1796260,1797621,".","+",".","SAUSA300_RS08960","1.0","1.0","0","SAUSA300_RS08960_0"
"1816","ctg.s1.000000F","Liftoff","gene",1797654,1799305,".","-",".","SAUSA300_RS15380","1.0","1.0","0","SAUSA300_RS15380_0"
"1817","ctg.s1.000000F","Liftoff","gene",1799946,1801703,".","-",".","SAUSA300_RS08975","1.0","1.0","0","SAUSA300_RS08975_0"
"1818","ctg.s1.000000F","Liftoff","gene",1801725,1802693,".","-",".","SAUSA300_RS08980","1.0","1.0","0","SAUSA300_RS08980_0"
"1819","ctg.s1.000000F","Liftoff","gene",1802962,1803906,".","-",".","SAUSA300_RS08985","1.0","1.0","0","SAUSA300_RS08985_0"
"1820","ctg.s1.000000F","Liftoff","gene",1803906,1804763,".","-",".","SAUSA300_RS08990","1.0","1.0","0","SAUSA300_RS08990_0"
"1821","ctg.s1.000000F","Liftoff","gene",1804958,1806187,".","-",".","SAUSA300_RS08995","1.0","1.0","0","SAUSA300_RS08995_0"
"1822","ctg.s1.000000F","Liftoff","gene",1806637,1809834,".","-",".","SAUSA300_RS09000","1.0","1.0","0","SAUSA300_RS09000_0"
"1823","ctg.s1.000000F","Liftoff","gene",1809855,1810796,".","-",".","SAUSA300_RS09005","1.0","1.0","0","SAUSA300_RS09005_0"
"1824","ctg.s1.000000F","Liftoff","gene",1811057,1812355,".","-",".","SAUSA300_RS09010","1.0","1.0","0","SAUSA300_RS09010_0"
"1825","ctg.s1.000000F","Liftoff","gene",1812560,1812973,".","+",".","SAUSA300_RS09015","1.0","1.0","0","SAUSA300_RS09015_0"
"1826","ctg.s1.000000F","Liftoff","gene",1813278,1813967,".","-",".","SAUSA300_RS09020","1.0","1.0","0","SAUSA300_RS09020_0"
"1827","ctg.s1.000000F","Liftoff","gene",1814142,1815197,".","+",".","SAUSA300_RS09025","1.0","1.0","0","SAUSA300_RS09025_0"
"1828","ctg.s1.000000F","Liftoff","gene",1815291,1815389,".","-",".","SAUSA300_RS09030","1.0","1.0","0","SAUSA300_RS09030_0"
"1829","ctg.s1.000000F","Liftoff","gene",1815513,1816631,".","-",".","SAUSA300_RS09035","1.0","1.0","0","SAUSA300_RS09035_0"
"1830","ctg.s1.000000F","Liftoff","gene",1816772,1817272,".","+",".","SAUSA300_RS09040","1.0","1.0","0","SAUSA300_RS09040_0"
"1831","ctg.s1.000000F","Liftoff","gene",1817518,1818720,".","-",".","SAUSA300_RS09045","1.0","1.0","0","SAUSA300_RS09045_0"
"1832","ctg.s1.000000F","Liftoff","gene",1818808,1819755,".","-",".","SAUSA300_RS09050","1.0","1.0","0","SAUSA300_RS09050_0"
"1833","ctg.s1.000000F","Liftoff","gene",1819878,1820372,".","-",".","SAUSA300_RS09055","1.0","1.0","0","SAUSA300_RS09055_0"
"1834","ctg.s1.000000F","Liftoff","gene",1820470,1821240,".","-",".","SAUSA300_RS09060","1.0","1.0","0","SAUSA300_RS09060_0"
"1835","ctg.s1.000000F","Liftoff","gene",1821284,1822507,".","-",".","SAUSA300_RS09065","1.0","1.0","0","SAUSA300_RS09065_0"
"1836","ctg.s1.000000F","Liftoff","gene",1822507,1823655,".","-",".","SAUSA300_RS09070","1.0","1.0","0","SAUSA300_RS09070_0"
"1837","ctg.s1.000000F","Liftoff","gene",1823804,1823944,".","+",".","SAUSA300_RS09075","1.0","1.0","0","SAUSA300_RS09075_0"
"1838","ctg.s1.000000F","Liftoff","gene",1824018,1825712,".","-",".","SAUSA300_RS09080","1.0","1.0","0","SAUSA300_RS09080_0"
"1839","ctg.s1.000000F","Liftoff","gene",1825849,1826313,".","+",".","SAUSA300_RS09085","1.0","1.0","0","SAUSA300_RS09085_0"
"1840","ctg.s1.000000F","Liftoff","gene",1826557,1827159,".","+",".","SAUSA300_RS09090","1.0","1.0","0","SAUSA300_RS09090_0"
"1841","ctg.s1.000000F","Liftoff","gene",1827232,1827486,".","+",".","SAUSA300_RS09095","1.0","1.0","0","SAUSA300_RS09095_0"
"1842","ctg.s1.000000F","Liftoff","gene",1827375,1828118,".","-",".","SAUSA300_RS09100","1.0","1.0","0","SAUSA300_RS09100_0"
"1843","ctg.s1.000000F","Liftoff","gene",1828198,1828644,".","+",".","SAUSA300_RS09105","1.0","1.0","0","SAUSA300_RS09105_0"
"1844","ctg.s1.000000F","Liftoff","gene",1828758,1829918,".","+",".","SAUSA300_RS09110","1.0","1.0","0","SAUSA300_RS09110_0"
"1845","ctg.s1.000000F","Liftoff","gene",1829905,1831509,".","+",".","SAUSA300_RS09115","1.0","1.0","0","SAUSA300_RS09115_0"
"1846","ctg.s1.000000F","Liftoff","gene",1831603,1831698,".","+",".","SAUSA300_RS09120","1.0","1.0","0","SAUSA300_RS09120_0"
"1847","ctg.s1.000000F","Liftoff","gene",1831659,1832789,".","-",".","SAUSA300_RS09125","1.0","1.0","0","SAUSA300_RS09125_0"
"1848","ctg.s1.000000F","Liftoff","gene",1832896,1834362,".","-",".","SAUSA300_RS09130","1.0","1.0","0","SAUSA300_RS09130_0"
"1849","ctg.s1.000000F","Liftoff","gene",1834490,1835107,".","-",".","SAUSA300_RS09135","1.0","1.0","0","SAUSA300_RS09135_0"
"1850","ctg.s1.000000F","Liftoff","gene",1835279,1836553,".","+",".","SAUSA300_RS09140","1.0","1.0","0","SAUSA300_RS09140_0"
"1851","ctg.s1.000000F","Liftoff","gene",1836647,1837909,".","-",".","SAUSA300_RS09145","1.0","1.0","0","SAUSA300_RS09145_0"
"1852","ctg.s1.000000F","Liftoff","gene",1838291,1839196,".","+",".","SAUSA300_RS09150","1.0","1.0","0","SAUSA300_RS09150_0"
"1853","ctg.s1.000000F","Liftoff","gene",1839176,1839268,".","-",".","SAUSA300_RS09155","1.0","1.0","0","SAUSA300_RS09155_0"
"1854","ctg.s1.000000F","Liftoff","gene",1839399,1842086,".","-",".","SAUSA300_RS09160","1.0","1.0","0","SAUSA300_RS09160_0"
"1855","ctg.s1.000000F","Liftoff","gene",1842381,1844048,".","-",".","SAUSA300_RS09165","1.0","1.0","0","SAUSA300_RS09165_0"
"1856","ctg.s1.000000F","Liftoff","gene",1844488,1846194,".","-",".","SAUSA300_RS09170","1.0","1.0","0","SAUSA300_RS09170_0"
"1857","ctg.s1.000000F","Liftoff","gene",1846363,1846995,".","+",".","SAUSA300_RS09175","1.0","1.0","0","SAUSA300_RS09175_0"
"1858","ctg.s1.000000F","Liftoff","gene",1847020,1848189,".","+",".","SAUSA300_RS09180","1.0","1.0","0","SAUSA300_RS09180_0"
"1859","ctg.s1.000000F","Liftoff","gene",1848287,1849276,".","-",".","SAUSA300_RS09185","1.0","1.0","0","SAUSA300_RS09185_0"
"1860","ctg.s1.000000F","Liftoff","gene",1849349,1849462,".","-",".","SAUSA300_RS09190","1.0","1.0","0","SAUSA300_RS09190_0"
"1861","ctg.s1.000000F","Liftoff","gene",1849816,1850907,".","-",".","SAUSA300_RS09195","1.0","1.0","0","SAUSA300_RS09195_0"
"1862","ctg.s1.000000F","Liftoff","gene",1851368,1851472,".","-",".","SAUSA300_RS09200","1.0","1.0","0","SAUSA300_RS09200_0"
"1863","ctg.s1.000000F","Liftoff","gene",1851607,1852965,".","-",".","SAUSA300_RS09205","1.0","0.883","0","SAUSA300_RS09205_0"
"1864","ctg.s1.000000F","Liftoff","gene",1853039,1853530,".","-",".","SAUSA300_RS09210","1.0","1.0","0","SAUSA300_RS09210_0"
"1865","ctg.s1.000000F","Liftoff","gene",1853604,1854917,".","-",".","SAUSA300_RS09215","1.0","1.0","0","SAUSA300_RS09215_0"
"1866","ctg.s1.000000F","Liftoff","gene",1854941,1858765,".","-",".","SAUSA300_RS09220","1.0","1.0","0","SAUSA300_RS09220_0"
"1867","ctg.s1.000000F","Liftoff","gene",1858786,1859382,".","-",".","SAUSA300_RS09225","1.0","1.0","0","SAUSA300_RS09225_0"
"1868","ctg.s1.000000F","Liftoff","gene",1859411,1860268,".","-",".","SAUSA300_RS09230","1.0","1.0","0","SAUSA300_RS09230_0"
"1869","ctg.s1.000000F","Liftoff","gene",1860368,1860679,".","-",".","SAUSA300_RS09235","1.0","1.0","0","SAUSA300_RS09235_0"
"1870","ctg.s1.000000F","Liftoff","gene",1860744,1861820,".","-",".","SAUSA300_RS09240","1.0","1.0","0","SAUSA300_RS09240_0"
"1871","ctg.s1.000000F","Liftoff","gene",1861907,1862218,".","+",".","SAUSA300_RS09245","1.0","1.0","0","SAUSA300_RS09245_0"
